train_loss,train_inverse_adversarial_acc,epoch,lr,test_clean_acc,test_inverse_adversarial_acc
0.3129091693464752,0.989270300511509,72,0.068389958508503,0.8697265625,
0.3088229952565849,0.9912284207161125,73,0.0643010767202892,0.84990234375,
0.29003720858212934,0.9915561061685957,74,0.06028359540991781,0.85068359375,
0.2881806243373,0.9915121484290609,75,0.056344562604756517,0.88359375,
0.28364150189911314,0.9911165281634806,76,0.052490888706837914,0.88251953125,
0.26300742850660364,0.9931665601023018,77,0.048729334369666186,0.8873046875,
0.2457668007258564,0.9937340153757569,78,0.04506649863773337,0.894140625,
0.2385615181854314,0.9940257352941176,79,0.04150880736955337,0.878125,
0.2321337477859024,0.9945652173913043,80,0.03806250196452207,0.891796875,
0.20858229792026609,0.9956881394776542,81,0.0347336284133824,0.89345703125,
0.20042976455958297,0.9959638746803069,82,0.03152802669150188,0.90556640625,
0.1822186051236699,0.9966512148642479,83,0.02845132051357146,0.89990234375,
0.17366894005852587,0.9968030690537084,84,0.025508907467699023,0.91708984375,
0.1536448242814492,0.9976422634271099,85,0.022705949546205743,0.91484375,
0.13699998463625493,0.9975623401534527,86,0.02004736408973734,0.91181640625,
0.12062956013090317,0.9984414961636828,87,0.01753781516057789,0.91845703125,
0.10618450704609494,0.9985613810741688,88,0.01518170536029967,0.92421875,
0.0881141722345215,0.9991408248081841,89,0.01298316810610378,0.9271484375,
0.07628798578410884,0.9989809782608695,90,0.010946060379402076,0.931640625,0.9919921875
0.05539896813533304,0.9996603260869565,91,0.009073955959361057,0.9328125,0.9921875
0.043228708193315875,0.9996403452685422,92,0.007370139153278817,0.9341796875,0.992578125
0.029043774583193536,0.9999000959079284,93,0.005837599034794107,0.94013671875,0.989453125
0.022896650877883635,0.999880115089514,94,0.004479024200035327,0.943359375,0.99208984375
0.013965733134356872,0.9999000959079284,95,0.0032967980509094903,0.94599609375,0.99228515625
0.011624097365283352,0.9999600383631714,96,0.0022929946138053334,0.9486328125,0.991796875
0.009222006288600032,0.9999600383631714,97,0.0014693749010462212,0.948046875,0.99189453125
0.008510185521431839,0.9999480499026111,98,0.0008273838214761856,0.94931640625,0.99208984375
0.007394684163932129,1.0,99,0.00036814764559882704,0.94931640625,0.992578125
0.007119582089728883,0.9999800191815856,100,9.247202971613995e-05,0.94814453125,0.9919921875
