train_loss,train_adversarial_acc,epoch,lr,test_clean_acc,test_adversarial_acc
1.888612688654829,0.2858256074168798,1,0.00839999999999999,0.451171875,
1.7028208733214747,0.35627797314578,2,0.009195000545041132,0.5587890625,
1.584607067925241,0.40045955883877354,3,0.011567461984398342,0.591796875,
1.5038149814166681,0.43164562020460356,4,0.015479961537568088,0.62978515625,
1.4330684800282159,0.4595907928083864,5,0.020870784139525728,0.557421875,
1.3855955786717213,0.4775135869260334,6,0.027654895923073297,0.68076171875,
1.3384724032238622,0.4957520780356034,7,0.035725285527783424,0.6732421875,
1.30749015582492,0.5103101023017903,8,0.044954652077972806,0.71240234375,
1.273475124098151,0.522462436152846,9,0.055197413203844053,0.5693359375,
1.2509279722143012,0.5340752877542735,10,0.06629200143163153,0.6986328125,
1.2270121356410444,0.5420915920411229,11,0.07806341271990463,0.73466796875,
1.2140562032799587,0.5476262787418902,12,0.09032596694187611,0.7501953125,
1.2023774463197459,0.5506873402144293,13,0.10288623677036207,0.76220703125,
1.1991228625902435,0.5522738172270149,14,0.1155460987656898,0.7236328125,
1.1903882840710223,0.5564538043783144,15,0.12810585853923956,0.7216796875,
1.1840678523568546,0.5583799553039434,16,0.1403674006968535,0.73671875,
1.177271624660248,0.5622362532579076,17,0.15213731387546917,0.731640625,
1.1683007426883862,0.5633911444707904,18,0.1632299415792118,0.73935546875,
1.1655435249628618,0.5661205243119194,19,0.17347031069160493,0.715625,
1.1590713578111984,0.5693094629765777,20,0.1826968914700737,0.7578125,
1.1545003837026904,0.5690696931556057,21,0.1907641454870834,0.75078125,
1.1442376520017834,0.5713155371758639,22,0.19754482132714773,0.7427734375,
1.1459344608704451,0.5718510230179028,23,0.20293196182779458,0.76630859375,
1.1360767889205756,0.5785086317287992,24,0.20684059120263043,0.7611328125,
1.1349781654070101,0.5770780050846012,25,0.2092090554341284,0.73349609375,
1.1307209443558208,0.5801550511204069,26,0.20999999939746639,0.750390625,
1.129080254251085,0.576402653513662,27,0.20990742588328895,0.7736328125,
1.124227947591211,0.5816376279382145,28,0.20963080983315208,0.76630859375,
1.118438996774766,0.5847626279687028,29,0.20917063652560253,0.73349609375,
1.1161096606718,0.5827925191510974,30,0.20852771326098962,0.79228515625,0.53095703125
1.112134830116311,0.5851302749055731,31,0.2077031679451863,0.7677734375,
1.1088798149772312,0.5873641304652709,32,0.20669844711085889,0.7580078125,
