train_loss,train_inverse_adversarial_acc,epoch,lr,test_clean_acc,test_inverse_adversarial_acc
0.5046614210700135,0.970184622823125,32,0.20669844711085889,0.81552734375,
0.5173545809048216,0.9670436380769286,33,0.2055153133797572,0.82646484375,
0.5131010372010644,0.9690257353550943,34,0.20415584237047713,0.7779296875,
0.4946987332056855,0.9694693094629157,35,0.20262241905712033,0.82734375,
0.4888240443090039,0.9710637788333552,36,0.20091773358523915,0.7990234375,
0.500712451536942,0.9691656010839945,37,0.19904477655240732,0.80615234375,
0.5032453830437282,0.9687859655341224,38,0.19700683376169545,0.80244140625,
0.4874694023443305,0.9698968990074704,39,0.1948074804572561,0.80888671875,
0.4796468162399424,0.9716831842041991,40,0.19245057505213053,0.7734375,
0.5017371124318798,0.9702805306600488,41,0.18994025235928116,0.788671875,
0.4714243571700342,0.972662244306501,42,0.18728091633772462,0.77451171875,
0.4648165430330559,0.9737332161430203,43,0.18447723236649122,0.801953125,
0.4639526482128426,0.9743726023322786,44,0.18153411905996467,0.8197265625,
0.4621385172809786,0.9740449168797954,45,0.17845673963896125,0.791796875,
0.45665566181130424,0.9750199808793909,46,0.17525049287268593,0.8251953125,
0.4542019620270985,0.9743805946901326,47,0.1719210036074568,0.78955078125,
0.4562702680487767,0.9744725064243502,48,0.168474112898813,0.849609375,
0.45704201808975786,0.9749280691451734,49,0.164915867764319,0.8048828125,
0.4463197649516108,0.97494405370844,50,0.16125251057504036,0.80224609375,
0.44552983511286925,0.9755914322555522,51,0.15749046810430434,0.82919921875,
0.4378264199589829,0.9768182545366799,52,0.15363634025295514,0.82783203125,
0.44486102164553865,0.9756074169712603,53,0.14969688847088547,0.82578125,
0.43390353664260384,0.9762108376263963,54,0.1456790238951559,0.82822265625,
0.42709622396837416,0.9772298593655266,55,0.14158979522551168,0.83505859375,
0.41359685254676265,0.9783168159177541,56,0.1374363763585687,0.83369140625,
0.42863365885851634,0.9764506074473681,57,0.13322605380236074,0.8330078125,
0.41149777947636823,0.979056106199084,58,0.12896621389332866,0.77724609375,
0.4133290513930723,0.977437659907524,59,0.12466432983817616,0.83720703125,
0.40755613571237725,0.9782368926440969,60,0.12032794860332605,0.848828125,0.9716796875
0.40184623776646833,0.979727461667317,61,0.11596467767497647,0.83681640625,
0.4049592179715481,0.9784087276519717,62,0.11158217171298523,0.86689453125,
0.37945836035491864,0.9818014706797002,63,0.1071881191219951,0.81591796875,
0.3841402449495042,0.9818334399586748,64,0.10279022856335986,0.825,
0.3716179439631265,0.981905370874478,65,0.09839621543153261,0.8501953125,
0.38250616932159187,0.9810981457800512,66,0.09401378831864224,0.820703125,
0.351435804915855,0.9843550191815856,67,0.08965063549100347,0.8541015625,
0.35210511980154324,0.9834039322555522,68,0.08531441140128533,0.8732421875,
0.34635848538649966,0.9842031649921251,69,0.08101272325999997,0.836328125,
0.3396668920050497,0.9841232417184679,70,0.07675311768987074,0.83798828125,
0.32516880447754776,0.9861532928388747,71,0.07254306748649127,0.86630859375,
0.31900610681385033,0.9869405371148873,72,0.068389958508503,0.876171875,
0.3165851771983954,0.9866088555596978,73,0.0643010767202892,0.821875,
0.29758392615467694,0.9878996163987748,74,0.06028359540991781,0.872265625,
0.29188588364502355,0.9891064578614881,75,0.056344562604756517,0.87724609375,
0.28059025491823625,0.9882912404092071,76,0.052490888706837914,0.8423828125,
0.26825655550907945,0.9895500319693095,77,0.048729334369666186,0.8861328125,
0.2573890898881666,0.9901574488795931,78,0.04506649863773337,0.8708984375,
0.24322999127761788,0.991076566526652,79,0.04150880736955337,0.87138671875,
0.23071708219587955,0.9917479219948849,80,0.03806250196452207,0.89912109375,
0.21207185112454396,0.9931465792838875,81,0.0347336284133824,0.89404296875,
0.20364660100863718,0.9935661764705882,82,0.03152802669150188,0.88525390625,
0.18594451258173378,0.9946651214833759,83,0.02845132051357146,0.89794921875,
0.17377953458091486,0.9950247762148338,84,0.025508907467699023,0.9060546875,
0.15746449627687253,0.9956641624040921,85,0.022705949546205743,0.91337890625,
0.13578548435779178,0.9968030690537084,86,0.02004736408973734,0.91318359375,
0.12186634559136675,0.9976902174217926,87,0.01753781516057789,0.91767578125,
0.10364816867558242,0.9978820332480819,88,0.01518170536029967,0.9146484375,
0.08802305730750494,0.998141783887468,89,0.01298316810610378,0.92734375,
0.07336400177263086,0.998821131713555,90,0.010946060379402076,0.93046875,0.99150390625
0.05465397242185138,0.9993006713554987,91,0.009073955959361057,0.930859375,0.991796875
0.04175584681351167,0.9994884910790817,92,0.007370139153278817,0.93076171875,0.991796875
0.03147309262405538,0.9997602301790282,93,0.005837599034794107,0.93623046875,0.991015625
0.021449849477557043,0.9998201726342711,94,0.004479024200035327,0.93955078125,0.9916015625
0.01765711595693751,0.9997802109974424,95,0.0032967980509094903,0.94296875,0.99248046875
0.011039675034456374,0.9998201726342711,96,0.0022929946138053334,0.94365234375,0.99404296875
0.00942026675917575,0.9999600383631714,97,0.0014693749010462212,0.9447265625,0.99375
0.008308962015929344,0.9999600383631714,98,0.0008273838214761856,0.94619140625,0.99375
0.007186345645295613,0.999940057544757,99,0.00036814764559882704,0.94599609375,0.9939453125
0.006747438700820851,0.9999800191815856,100,9.247202971613995e-05,0.946484375,0.99375
