train_loss,train_adversarial_acc,train_wrong_label_acc,train_clean_acc,epoch,lr,test_clean_acc,test_adversarial_acc
0.3131165783995253,0.9465233375654196,0.9466232416574912,0.9465233375654196,83,0.02845132051357146,0.91572265625,
0.29169600554134534,0.9486013426805091,0.9486013426805091,0.9486013426805091,84,0.025508907467699023,0.91455078125,
0.27439937519524105,0.9524256713554987,0.9524856138107417,0.9524256713554987,85,0.022705949546205743,0.90927734375,
0.23026218248145355,0.9609375,0.960877557544757,0.9609375,86,0.02004736408973734,0.91416015625,
0.21645553467218834,0.9624160805626598,0.9623161764705882,0.9624160805626598,87,0.01753781516057789,0.922265625,
0.18598334807569109,0.9677789322555522,0.967758951437138,0.9677789322555522,88,0.01518170536029967,0.92392578125,
0.14888967655103683,0.9746483376873728,0.9744485295032297,0.9746483376873728,89,0.01298316810610378,0.9310546875,
0.13056088171308608,0.9776374680916672,0.9774176790891096,0.9776374680916672,90,0.010946060379402076,0.93369140625,0.93369140625
0.09362405075279571,0.9845348465473146,0.9845348465473146,0.9845348465473146,91,0.009073955959361057,0.93642578125,0.93642578125
0.06860936797745622,0.9888786765010765,0.9886189258616903,0.9888786765010765,92,0.007370139153278817,0.93896484375,0.93896484375
0.052865168404863085,0.9921875,0.9917479219948849,0.9921875,93,0.005837599034794107,0.9423828125,0.9423828125
0.036900826732811455,0.9944453324808185,0.9942255434782609,0.9944453324808185,94,0.004479024200035327,0.946484375,0.946484375
0.027937162274499532,0.9962436061381074,0.9958639705882353,0.9962436061381074,95,0.0032967980509094903,0.94716796875,0.94716796875
0.020400770835976217,0.9976622442455243,0.9973025895140665,0.9976622442455243,96,0.0022929946138053334,0.95068359375,0.95068359375
0.016927186722147856,0.9980618606138107,0.9977421675191815,0.9980618606138107,97,0.0014693749010462212,0.95029296875,0.95029296875
0.015733709155559262,0.9985014386189258,0.9979619565217391,0.9985014386189258,98,0.0008273838214761856,0.94990234375,0.94990234375
0.015004650561336685,0.9986812659846548,0.998261668797954,0.9986812659846548,99,0.00036814764559882704,0.95078125,0.95078125
0.012501447300618404,0.998761189258312,0.9985813618925832,0.998761189258312,100,9.247202971613995e-05,0.95107421875,0.95107421875
