train_loss,train_adversarial_acc,train_wrong_label_acc,train_clean_acc,epoch,lr,test_clean_acc,test_adversarial_acc
3.7625884643905914,0.2078524616825611,0.21504555631171712,0.3906050191815857,1,0.00839999999999999,0.49501953125,
3.359092953869754,0.24108455884639565,0.25825207800511507,0.5083639706339678,2,0.009195000545041132,0.54189453125,
3.0708295835558412,0.26071371484900374,0.2994125639386189,0.5793438299232737,3,0.011567461984398342,0.61044921875,
2.81509298741665,0.27001278776951765,0.3458599744702849,0.6354579603885446,4,0.015479961537568088,0.65263671875,
2.5679076730137895,0.27282608698701005,0.39653132989278533,0.6841512148642479,5,0.020870784139525728,0.6962890625,
2.31963690985804,0.2616408248158062,0.4596467391609231,0.7175871164292631,6,0.027654895923073297,0.7427734375,
2.028844848313295,0.2220508312172902,0.537196291529614,0.7537963554987213,7,0.035725285527783424,0.73212890625,
1.593099939853639,0.13132193094819708,0.6704523657898769,0.7912284207466008,8,0.044954652077972806,0.78017578125,
1.1121680099336082,0.0421515345273306,0.8187659846242431,0.8213515025575447,9,0.055197413203844053,0.81328125,
0.8205304946131109,0.013187340153452685,0.8934103261174449,0.8449048913653244,10,0.06629200143163153,0.8083984375,
0.6890695464733007,0.005027173913519858,0.9277973146084935,0.8529651535441504,11,0.07806341271990463,0.7634765625,
0.6384092570113404,0.0035366048593350385,0.941715952685422,0.8590313299842502,12,0.09032596694187611,0.8123046875,
0.6591196332288825,0.0030570652173913045,0.9377957161735085,0.8574968030690537,13,0.10288623677036207,0.81669921875,
0.6282429942846908,0.0020180626598465473,0.9474344630070659,0.8587595908843038,14,0.1155460987656898,0.8294921875,
0.6119672725420169,0.0018182544757033249,0.9504555626903348,0.8608296036415393,15,0.12810585853923956,0.7849609375,
0.5896308144645008,0.001438618925831202,0.9560022378516624,0.8624320652173914,16,0.1403674006968535,0.7951171875,
0.5778634009306388,0.0012388107416879796,0.9587515984349848,0.8638187340458335,17,0.15213731387546917,0.82666015625,
0.5805064114310857,0.0015585038363171355,0.9589234335953013,0.8641464194983167,18,0.1632299415792118,0.78564453125,
0.5638673472434969,0.0008591751918158568,0.9611772698209718,0.8647858056875751,19,0.17347031069160493,0.788671875,
0.5776735596034838,0.0011389066496163684,0.9587955563269612,0.8653252877847618,20,0.1826968914700737,0.77587890625,
0.5592040891385139,0.0006993286445012788,0.9641703964804139,0.8640185422299768,21,0.1907641454870834,0.7986328125,
0.5506118018456432,0.0009990409207161126,0.9656170077640992,0.8649136829559151,22,0.19754482132714773,0.827734375,
0.5838331631992174,0.001358695652173913,0.9594469309767799,0.8627317774936062,23,0.20293196182779458,0.81376953125,
0.5490966865321254,0.0009390984654731458,0.9635190218305953,0.8677229859944805,24,0.20684059120263043,0.78486328125,
0.5563460769860641,0.001358695652173913,0.9633351982097187,0.868010709810135,25,0.2092090554341284,0.83203125,
0.5513447394303959,0.0012987531969309463,0.9641703964804139,0.8669796994580027,26,0.20999999939746639,0.8109375,
0.5432059140613926,0.0009790601023017902,0.9644581202960685,0.8703484655646108,27,0.20990742588328895,0.80478515625,
0.517325439111656,0.0004195971867007673,0.9699568414627133,0.8707680627513115,28,0.20963080983315208,0.84248046875,
0.5566447079181671,0.0012188299232736572,0.9623561381074168,0.8670316497078332,29,0.20917063652560253,0.81025390625,
0.5323501345141769,0.0008192135549872123,0.9661684783218462,0.8718670077640992,30,0.20852771326098962,0.8216796875,0.0
0.5340520424763565,0.001198849104859335,0.9661604859639922,0.8722546355193838,31,0.2077031679451863,0.81796875,
0.4990103488687969,0.00037963554987212274,0.9729259910485933,0.873829124071409,32,0.20669844711085889,0.7720703125,
0.5243823541247327,0.0011588874680306905,0.9687619884605603,0.8721187660456313,33,0.2055153133797572,0.83017578125,
0.506814059394095,0.0004995204603580563,0.9716352302095165,0.8724344628851127,34,0.20415584237047713,0.81953125,
0.6249059909368719,0.004875319693094629,0.948357576756831,0.8620244564912508,35,0.20262241905712033,0.83310546875,
0.4886044084720904,0.00037963554987212274,0.9732776534221971,0.875991048562862,36,0.20091773358523915,0.77421875,
0.5052392315071867,0.0005994245524296675,0.9712515985569381,0.8742087596212812,37,0.19904477655240732,0.72626953125,
0.5085193552172093,0.00079923273657289,0.9716032609305418,0.873269661155808,38,0.19700683376169545,0.810546875,
0.4859562451424806,0.0005195012787723786,0.974960038424148,0.8768502237546779,39,0.1948074804572561,0.82744140625,
0.4968355943632248,0.0005394820971867007,0.9708839514676262,0.8771539322860405,40,0.19245057505213053,0.80693359375,
0.5166897591575027,0.000719309462915601,0.9689578005419973,0.8738131393557009,41,0.18994025235928116,0.800390625,
0.47956347587468373,0.00031969309462915604,0.9745124680611789,0.8791040601327901,42,0.18728091633772462,0.8130859375,
0.49702816439406644,0.0004395780051150895,0.9709958440202582,0.8778972186700768,43,0.18447723236649122,0.7841796875,
0.46976713047308083,0.00023976982097186701,0.9749840153452686,0.880342870874478,44,0.18153411905996467,0.8455078125,
0.48024237704703876,0.00037963554987212274,0.9730938299537619,0.8795116688589306,45,0.17845673963896125,0.85830078125,
0.47976565204770366,0.00045955882352941176,0.9732736573194909,0.8788722826696723,46,0.17525049287268593,0.83251953125,
0.4844907988672671,0.0006593670076726342,0.9735014386799025,0.8795915921325879,47,0.1719210036074568,0.81376953125,
0.48299131639625714,0.00079923273657289,0.9734215154062451,0.8791600064853268,48,0.168474112898813,0.81474609375,
0.4608139656007747,0.0001998081841432225,0.9766783888077797,0.8822570333395467,49,0.164915867764319,0.832421875,
0.4505042597232267,0.00037963554987212274,0.9773976982706953,0.8852141944648665,50,0.16125251057504036,0.8064453125,
0.45860461559137117,0.000399616368286445,0.9765585038972937,0.8831002238156546,51,0.15749046810430434,0.8201171875,
0.44577441381676425,0.00017982736572890026,0.9795636190172962,0.8841072570942247,52,0.15363634025295514,0.84560546875,
0.44457609010169574,0.00031969309462915604,0.9763107417184679,0.8859494884910486,53,0.14969688847088547,0.835546875,
0.43513591050187034,0.00023976982097186701,0.9798273657593886,0.886409047314578,54,0.1456790238951559,0.823828125,
0.4443595982573526,0.000399616368286445,0.977070012818212,0.8874240729510022,55,0.14158979522551168,0.834765625,
0.4280071160220124,0.0001998081841432225,0.9795156650226134,0.8893422315187771,56,0.1374363763585687,0.80517578125,
0.4256429071621517,0.00029171994932548467,0.9799912084094093,0.89014146425535,57,0.13322605380236074,0.852734375,
0.42449485962195777,0.0002117966756681957,0.9796475383936597,0.8887348146084935,58,0.12896621389332866,0.8328125,
0.4208596339997123,0.0002797314578005115,0.979667519212074,0.8898497443369893,59,0.12466432983817616,0.7900390625,
0.41914268459200554,0.00023976982097186701,0.9808743606747874,0.8910845588235294,60,0.12032794860332605,0.84599609375,0.0
0.4009492784128774,0.0002797314578005115,0.9824568414322251,0.8945172634880866,61,0.11596467767497647,0.85732421875,
0.4037013265787793,0.00015984654731457802,0.9818214514981145,0.8944693094934039,62,0.11158217171298523,0.843359375,
0.39052029133147903,0.00015984654731457802,0.9832440857082376,0.8982217072525902,63,0.1071881191219951,0.8408203125,
0.38568997996694904,0.0002597506393861893,0.983196131713555,0.8984494884605603,64,0.10279022856335986,0.83603515625,
0.3772718316834906,0.0001998081841432225,0.9829923274267055,0.9021459398672099,65,0.09839621543153261,0.8525390625,
0.37319654104349864,0.00023976982097186701,0.9832360933503836,0.9026494565827158,66,0.09401378831864224,0.85966796875,
0.3650093468482537,0.0002597506393861893,0.9844629156315113,0.9026854219643966,67,0.08965063549100347,0.877734375,
0.3480802106735347,0.00017982736572890026,0.9870204603885446,0.9062739770735622,68,0.08531441140128533,0.86416015625,
0.353781151535261,5.9942455242966753e-05,0.986173273657289,0.9053708439897699,69,0.08101272325999997,0.87421875,
0.33761606475962397,0.00017982736572890026,0.986369085738726,0.9090233376568846,70,0.07675311768987074,0.85439453125,
0.340403192412213,0.00023976982097186701,0.986301150925629,0.9080682544757033,71,0.07254306748649127,0.87607421875,
0.32939531160589985,0.00013986572890025575,0.9872322570332481,0.9115369245219413,72,0.068389958508503,0.87705078125,
0.30900839051169815,0.00011988491048593351,0.9891983695957057,0.9137348145475168,73,0.0643010767202892,0.8751953125,
0.3084822083678087,7.992327365728901e-05,0.9871723145780051,0.9166679987517159,74,0.06028359540991781,0.869921875,
0.30150080550357206,0.00011988491048593351,0.9883272059433296,0.9172074808489026,75,0.056344562604756517,0.88564453125,
0.2807457315190064,0.00011988491048593351,0.989965633053304,0.9209918478870636,76,0.052490888706837914,0.8880859375,
0.2767427553758597,0.00017982736572890026,0.9896898976982097,0.9235773658203652,77,0.048729334369666186,0.8904296875,
0.2603571047563382,7.992327365728901e-05,0.9902333760505442,0.928508631713555,78,0.04506649863773337,0.87822265625,
0.24547793801940615,9.990409207161125e-05,0.9919477301790282,0.9313618926440969,79,0.04150880736955337,0.868359375,
0.24032164688991464,0.00011988491048593351,0.9914162404396955,0.932808503927782,80,0.03806250196452207,0.888671875,
0.22152040782563218,9.990409207161125e-05,0.9921755115394397,0.9379875319997978,81,0.0347336284133824,0.89873046875,
0.21025539787910175,0.00013986572890025575,0.9930067135549873,0.9414242327670612,82,0.03152802669150188,0.8958984375,
0.18760284613770292,0.00011988491048593351,0.9938459079283888,0.9481178069358591,83,0.02845132051357146,0.896484375,
0.18339984704885642,7.992327365728901e-05,0.9925271739130435,0.9503716433139713,84,0.025508907467699023,0.90185546875,
