train_loss,train_adversarial_acc,epoch,lr,test_clean_acc,test_adversarial_acc
0.5150719211839349,0.8125799232736572,75,0.056344562604756517,0.87578125,
0.501159112700416,0.8156409847461964,76,0.052490888706837914,0.88046875,
0.48781113825795597,0.8198809143527389,77,0.048729334369666186,0.8888671875,
0.4783464824909444,0.8234454923883423,78,0.04506649863773337,0.87734375,
0.46259709201810306,0.8289562020155475,79,0.04150880736955337,0.88505859375,
0.44891545229860585,0.8349264706187236,80,0.03806250196452207,0.88857421875,
0.43073270616628934,0.8413962596822577,81,0.0347336284133824,0.898828125,
0.4198561346972995,0.843817934813097,82,0.03152802669150188,0.88798828125,
0.39979540139360503,0.8529411764705882,83,0.02845132051357146,0.902734375,
0.37874624129299006,0.8604699489100814,84,0.025508907467699023,0.90234375,
0.35629042087461027,0.866644021800107,85,0.022705949546205743,0.8935546875,
0.3299994296430017,0.8779411765620532,86,0.02004736408973734,0.9068359375,
0.30960949382666125,0.8834958440812347,87,0.01753781516057789,0.90986328125,
0.28553004185561937,0.8941815856777494,88,0.01518170536029967,0.914453125,
0.2599649172076179,0.9028212915905907,89,0.01298316810610378,0.92021484375,
0.2300632621930993,0.9137587916210789,90,0.010946060379402076,0.919921875,0.78251953125
0.19648636412590056,0.9265265345878309,91,0.009073955959361057,0.9169921875,0.78662109375
0.168577204541782,0.9369964834369356,92,0.007370139153278817,0.92275390625,0.79072265625
0.1417914557144465,0.947602301759793,93,0.005837599034794107,0.92509765625,0.79375
0.11302855694690324,0.9592431266899304,94,0.004479024200035327,0.9251953125,0.79287109375
0.08900933724153987,0.9685262148947362,95,0.0032967980509094903,0.9234375,0.804296875
0.06733986890643759,0.9767463236208767,96,0.0022929946138053334,0.925390625,0.80146484375
0.05541451183407355,0.982025255784964,97,0.0014693749010462212,0.92841796875,0.80205078125
0.04553290055659802,0.9862811701072146,98,0.0008273838214761856,0.9283203125,0.80302734375
0.04136200012910701,0.9874080882962707,99,0.00036814764559882704,0.9287109375,0.804296875
0.0411858012485306,0.9868206522044014,100,9.247202971613995e-05,0.927734375,0.80400390625
