train_loss,train_adversarial_acc,epoch,lr,test_clean_acc,test_adversarial_acc
2.027280526088022,0.23949408569299352,1,0.00839999999999999,0.38291015625,
1.9067408422679852,0.280694533263326,2,0.009195000545041132,0.46748046875,
1.834333336261837,0.30883551794854575,3,0.011567461984398342,0.5091796875,
1.7757703596368775,0.32743366371335275,4,0.015479961537568088,0.55185546875,
1.7263077290161797,0.3436421036262951,5,0.020870784139525728,0.5498046875,
1.6789808453196455,0.36492567134025455,6,0.027654895923073297,0.59658203125,
1.6395364014998726,0.3797354539641944,7,0.035725285527783424,0.59375,
1.6094803541822507,0.3924992007520193,8,0.044954652077972806,0.6318359375,
1.5809425313759338,0.40533487853186817,9,0.055197413203844053,0.57626953125,
1.558213224496378,0.41550511510475824,10,0.06629200143163153,0.60810546875,
1.535540001471634,0.4247522378516624,11,0.07806341271990463,0.62958984375,
1.5198570468541606,0.429747442455243,12,0.09032596694187611,0.67431640625,
1.5073018930757138,0.43525815215866887,13,0.10288623677036207,0.658984375,
1.4997953222230878,0.43687659845022897,14,0.1155460987656898,0.66494140625,
1.4931301677318485,0.4401214833912032,15,0.12810585853923956,0.67265625,
1.4847207426110192,0.4432185102454232,16,0.1403674006968535,0.67421875,
1.481409922585158,0.445384430992024,17,0.15213731387546917,0.65595703125,
1.4724654541601,0.44773817138598704,18,0.1632299415792118,0.6859375,
1.4681975676885346,0.44960837595907927,19,0.17347031069160493,0.67197265625,
1.4635774476448897,0.45093510233227857,20,0.1826968914700737,0.683203125,
1.4603852167763673,0.45023976986670433,21,0.1907641454870834,0.6759765625,
1.4537228062329695,0.453184942455243,22,0.19754482132714773,0.70302734375,
1.449907422980384,0.45505914320726226,23,0.20293196182779458,0.702734375,
1.4430240237194558,0.4590473146084934,24,0.20684059120263043,0.7119140625,
1.4411798758275063,0.45826007033248084,25,0.2092090554341284,0.69130859375,
1.4352595778682349,0.46028612535018143,26,0.20999999939746639,0.65029296875,
1.436118590862245,0.4604819373553976,27,0.20990742588328895,0.7291015625,
1.4310336716644598,0.4627157928388747,28,0.20963080983315208,0.70205078125,
1.4265788967347206,0.4664282288850116,29,0.20917063652560253,0.6779296875,
1.4226331662034135,0.46584878515099626,30,0.20852771326098962,0.72080078125,0.41376953125
1.4239274187161184,0.46677989133483616,31,0.2077031679451863,0.70185546875,
1.4145676476876143,0.46970508310496045,32,0.20669844711085889,0.6970703125,
1.4155794497950913,0.4693374360918694,33,0.2055153133797572,0.67138671875,
1.4115982823969457,0.47297794122220305,34,0.20415584237047713,0.7072265625,
1.4079104948531636,0.469984814562761,35,0.20262241905712033,0.7142578125,
1.407544356782723,0.4715593030385654,36,0.20091773358523915,0.727734375,
1.4046719616941175,0.4725903133144769,37,0.19904477655240732,0.71884765625,
1.39923364762455,0.4758871484290608,38,0.19700683376169545,0.70146484375,
1.3983045892642283,0.47435262151386426,39,0.1948074804572561,0.73173828125,
1.397793825934915,0.47294597186700765,40,0.19245057505213053,0.72607421875,
1.3891676362518155,0.4775655371758639,41,0.18994025235928116,0.69970703125,
1.392863572101154,0.4779811381074169,42,0.18728091633772462,0.7228515625,
1.3913924962358402,0.4781609654731458,43,0.18447723236649122,0.7126953125,
1.3888975973324398,0.47577125962128114,44,0.18153411905996467,0.73349609375,
1.3824402340842634,0.48127397696685303,45,0.17845673963896125,0.6935546875,
1.3802802605397255,0.48124600386680544,46,0.17525049287268593,0.69482421875,
1.3771343789137234,0.48475463554987214,47,0.1719210036074568,0.70595703125,
1.3772066548047468,0.48286045397943855,48,0.168474112898813,0.7259765625,
1.3739841975214537,0.48127797314578,49,0.164915867764319,0.721484375,
1.3714817701398259,0.4833040281634806,50,0.16125251057504036,0.75009765625,
1.3695923044248615,0.48333599744245526,51,0.15749046810430434,0.734375,
1.367141294967183,0.4836237212581098,52,0.15363634025295514,0.72705078125,
1.3658520571715997,0.48553388746803067,53,0.14969688847088547,0.7228515625,
1.3599032785581506,0.48896259587744006,54,0.1456790238951559,0.7234375,
1.360449618695642,0.4878836316830667,55,0.14158979522551168,0.74912109375,
1.3486334134245772,0.4922034847157081,56,0.1374363763585687,0.74599609375,
1.3480245051786417,0.49417359338087197,57,0.13322605380236074,0.71728515625,
1.3467973848742902,0.4904851342558556,58,0.12896621389332866,0.7419921875,
1.339857764256275,0.49414961645975136,59,0.12466432983817616,0.75400390625,
1.3397376586104293,0.4946970907623506,60,0.12032794860332605,0.74423828125,0.43955078125
1.3324690072432808,0.49737851668501754,61,0.11596467767497647,0.73955078125,
1.3326888642347683,0.4970108695957057,62,0.11158217171298523,0.7333984375,
1.3244990159178633,0.50161844629156,63,0.1071881191219951,0.74833984375,
1.3211682754404404,0.5031929348435853,64,0.10279022856335986,0.746484375,
1.315862031543956,0.5022058823834294,65,0.09839621543153261,0.74130859375,
1.3101628777925924,0.5044277494063463,66,0.09401378831864224,0.76171875,
1.3036055677687115,0.5073609335343247,67,0.08965063549100347,0.746484375,
1.2952173466572676,0.5091232416574912,68,0.08531441140128533,0.75576171875,
1.2909092378738287,0.5121323530326414,69,0.08101272325999997,0.75498046875,
1.2830311989845218,0.5128956202350919,70,0.07675311768987074,0.77177734375,
1.282461534985496,0.5154092071763695,71,0.07254306748649127,0.76513671875,
1.270871722332352,0.5200007992327366,72,0.068389958508503,0.7685546875,
1.262209545620872,0.522446451437138,73,0.0643010767202892,0.7435546875,
1.2538783231659618,0.5229259910790817,74,0.06028359540991781,0.7826171875,
1.2477427315529046,0.5262308183990781,75,0.056344562604756517,0.78037109375,
1.2324179880454411,0.5332800511204069,76,0.052490888706837914,0.7650390625,
1.2264106612071357,0.5331281969309463,77,0.048729334369666186,0.7806640625,
1.2120240248377672,0.5375159846242431,78,0.04506649863773337,0.77744140625,
1.1941196903243394,0.5449768222506394,79,0.04150880736955337,0.79345703125,
1.187164203437698,0.5456521739740201,80,0.03806250196452207,0.773828125,
1.1695841942601801,0.5523697250639387,81,0.0347336284133824,0.79521484375,
1.156232642700605,0.5552869245524297,82,0.03152802669150188,0.80048828125,
1.1361535132083747,0.563119405370844,83,0.02845132051357146,0.80263671875,
1.1159421085091807,0.570372442455243,84,0.025508907467699023,0.81318359375,
1.0974501109184207,0.5742766944038898,85,0.022705949546205743,0.80849609375,
1.071294160145323,0.5867287403787188,86,0.02004736408973734,0.82060546875,
1.0498041193503553,0.5933783568079819,87,0.01753781516057789,0.8083984375,
1.021781111464781,0.5995244565217391,88,0.01518170536029967,0.83115234375,
0.9950131408088957,0.6109335038363172,89,0.01298316810610378,0.8265625,
0.9613377238478502,0.6212595908538155,90,0.010946060379402076,0.8341796875,0.5041015625
0.923587165982522,0.6327365729814906,91,0.009073955959361057,0.83310546875,0.5052734375
0.8894643806435568,0.6453364770430738,92,0.007370139153278817,0.842578125,0.50947265625
0.8487875043888531,0.6596387467725807,93,0.005837599034794107,0.8451171875,0.50751953125
0.8059674502943482,0.6755954284802117,94,0.004479024200035327,0.85205078125,0.5037109375
0.7663112839164636,0.6888387148337596,95,0.0032967980509094903,0.85087890625,0.5015625
0.7261049753564703,0.7039721867312556,96,0.0022929946138053334,0.85478515625,0.50625
0.6899844287606456,0.717391304347826,97,0.0014693749010462212,0.8537109375,0.50517578125
0.6653754973350583,0.7268742007367751,98,0.0008273838214761856,0.85576171875,0.50146484375
0.6485378784901651,0.7326007034162731,99,0.00036814764559882704,0.85849609375,0.50283203125
0.6390033192037011,0.738159367038161,100,9.247202971613995e-05,0.85810546875,0.5048828125
