train_loss,train_adversarial_acc,epoch,lr,test_clean_acc,test_adversarial_acc
0.3368880474735099,0.8706881394776542,90,0.010946060379402076,0.90654296875,0.72294921875
0.2973503617908034,0.8861532929303396,91,0.009073955959361057,0.9021484375,0.72236328125
0.2670094789294026,0.8964354220558616,92,0.007370139153278817,0.91220703125,0.7375
0.22887395379488426,0.9127237851662404,93,0.005837599034794107,0.911328125,0.735546875
0.19616437011667529,0.9255514705882353,94,0.004479024200035327,0.9154296875,0.735546875
0.16231443035556836,0.9379235934418486,95,0.0032967980509094903,0.91845703125,0.7421875
0.13437474163635002,0.9489570013092606,96,0.0022929946138053334,0.91796875,0.740234375
0.11446357829034176,0.9571731137802534,97,0.0014693749010462212,0.9177734375,0.74208984375
0.09954272111510987,0.9644900895750431,98,0.0008273838214761856,0.91806640625,0.74150390625
0.09169096769312458,0.9670516304347826,99,0.00036814764559882704,0.9173828125,0.7421875
0.08875262257083298,0.9686460998052221,100,9.247202971613995e-05,0.91787109375,0.74375
