train_loss,train_adversarial_acc,epoch,lr,test_clean_acc,test_adversarial_acc
1.8146265226861704,0.31498561384122997,1,0.00839999999999999,0.47685546875,
1.590364551910049,0.4011309143070065,2,0.009195000545041132,0.597265625,
1.4461549983914856,0.45583040284378756,3,0.011567461984398342,0.64052734375,
1.3679898144948819,0.48781569702241123,4,0.015479961537568088,0.6361328125,
1.2984381956822426,0.515557065186903,5,0.020870784139525728,0.6755859375,
1.2513397871075993,0.531945332541795,6,0.027654895923073297,0.7119140625,
1.2072120404914213,0.5526494565217391,7,0.035725285527783424,0.69228515625,
1.1768429962265523,0.5630554668128948,8,0.044954652077972806,0.74921875,
1.1480508230226425,0.5748960997747339,9,0.055197413203844053,0.69208984375,
1.1239680597544326,0.5827285805931481,10,0.06629200143163153,0.7560546875,
1.0988848457860825,0.5922834078979005,11,0.07806341271990463,0.7572265625,
1.087786273883127,0.5957041241018973,12,0.09032596694187611,0.77255859375,
1.0755644372052244,0.6009830562659847,13,0.10288623677036207,0.74111328125,
1.0732389142751084,0.6014506074473681,14,0.1155460987656898,0.7443359375,
1.068521154201244,0.605982257124713,15,0.12810585853923956,0.75087890625,
1.061650714758412,0.607508791529614,16,0.1403674006968535,0.7509765625,
1.0570541507447773,0.6091472186395884,17,0.15213731387546917,0.7681640625,
1.0472779659663929,0.6122322570332481,18,0.1632299415792118,0.76572265625,
1.0455603755038718,0.6141584079588771,19,0.17347031069160493,0.76630859375,
1.0360458767627512,0.618993766015143,20,0.1826968914700737,0.7765625,
1.0367172142428815,0.6159047315187771,21,0.1907641454870834,0.76455078125,
1.025839511390842,0.6189378196626063,22,0.19754482132714773,0.76669921875,
1.0256550446190797,0.6199848145780051,23,0.20293196182779458,0.79638671875,
1.0151340952309806,0.6242047635185749,24,0.20684059120263043,0.7576171875,
1.0166119321837754,0.6266703963889491,25,0.2092090554341284,0.75703125,
1.0130889235859941,0.6282129156619997,26,0.20999999939746639,0.765234375,
1.0094224011806576,0.6253077046340688,27,0.20990742588328895,0.78291015625,
1.0050159523554165,0.6272858056570868,28,0.20963080983315208,0.76552734375,
0.9968361449058708,0.6317734974424553,29,0.20917063652560253,0.7880859375,
0.9946707798087079,0.6298033887772914,30,0.20852771326098962,0.81513671875,0.56904296875
0.9933368749630725,0.6335757673548921,31,0.2077031679451863,0.80185546875,
0.9816572556410299,0.6387108376873728,32,0.20669844711085889,0.7966796875,
0.9862960598352924,0.6345668159177541,33,0.2055153133797572,0.7400390625,
0.9833595646006982,0.6368166560407185,34,0.20415584237047713,0.79208984375,
0.9786721550290237,0.6397298594265033,35,0.20262241905712033,0.80390625,
0.9789837461603267,0.6390585038058288,36,0.20091773358523915,0.79111328125,
0.9755313737922923,0.6391983695347291,37,0.19904477655240732,0.79404296875,
0.9708052681535101,0.6405530690841967,38,0.19700683376169545,0.78251953125,
0.9671953651301392,0.6434622762148338,39,0.1948074804572561,0.81513671875,
0.967962493524527,0.6418238491048593,40,0.19245057505213053,0.74912109375,
0.960406353101706,0.6432304987517159,41,0.18994025235928116,0.81982421875,
0.9606308187060344,0.6434982417489562,42,0.18728091633772462,0.796484375,
0.9573958779844787,0.6443174553039434,43,0.18447723236649122,0.77841796875,
0.9539076682856625,0.6497642263731993,44,0.18153411905996467,0.81142578125,
0.9549466045311344,0.6475623402449177,45,0.17845673963896125,0.78818359375,
0.9472125168041805,0.6475503516319158,46,0.17525049287268593,0.78330078125,
0.944714410073312,0.6504955242966752,47,0.1719210036074568,0.79697265625,
0.9418858583930814,0.6508951406649617,48,0.168474112898813,0.79599609375,
0.9381171135646303,0.6512547953964194,49,0.164915867764319,0.80283203125,
0.9371487643102856,0.6539362213190865,50,0.16125251057504036,0.82685546875,
0.9332168768433964,0.654028133053304,51,0.15749046810430434,0.8095703125,
0.9334403098086872,0.6545915920716112,52,0.15363634025295514,0.82880859375,
0.931433026138169,0.6543078645111045,53,0.14969688847088547,0.815625,
0.92270954825994,0.6578244885520252,54,0.1456790238951559,0.79013671875,
0.9218554542497601,0.6597026854829715,55,0.14158979522551168,0.78857421875,
0.9101904270898961,0.6607936381379051,56,0.1374363763585687,0.826171875,
