train_loss,train_adversarial_acc,train_wrong_label_acc,train_clean_acc,epoch,lr,test_clean_acc,test_adversarial_acc
3.484949703411678,0.27998321615826444,0.2809263107264438,0.4273897058823529,1,0.00839999999999999,0.5529296875,
2.908930387033526,0.3530370843837328,0.3580163043478261,0.5749760230483911,2,0.009195000545041132,0.596484375,
2.5772375395840696,0.39313459083857133,0.40654971227621484,0.6536724744245525,3,0.011567461984398342,0.68642578125,
2.355738692271435,0.4267223465168263,0.44866927749360613,0.7007952366033783,4,0.015479961537568088,0.67451171875,
2.189550157093331,0.442335358056266,0.47701806272082314,0.7374520460358056,5,0.020870784139525728,0.71767578125,
2.0484766161350336,0.4612452046340689,0.5061780690689526,0.7599784207466008,6,0.027654895923073297,0.76328125,
1.9478880002370575,0.47068414320726226,0.5236692774631179,0.7797714194373402,7,0.035725285527783424,0.76279296875,
1.8654563579412982,0.47693014708931186,0.5377117967056801,0.7937220269456848,8,0.044954652077972806,0.7740234375,
1.794457024320617,0.4860973465625587,0.556545716112532,0.8061620844599536,9,0.055197413203844053,0.7830078125,
1.7220894656217922,0.48447890027099866,0.569201566526652,0.8166919757643014,10,0.06629200143163153,0.75947265625,
1.6785694958303896,0.4876838234989235,0.5794317455547849,0.8241448210328436,11,0.07806341271990463,0.79189453125,
1.6555038714957664,0.48712835676224947,0.5834159207770891,0.8282169117342175,12,0.09032596694187611,0.7662109375,
1.6301305165985966,0.48538602945749715,0.5881993287359663,0.8315017583120204,13,0.10288623677036207,0.81357421875,
1.6112055702282644,0.48313618925831203,0.5936500959079284,0.8338754796006186,14,0.1155460987656898,0.8126953125,
1.592257368899977,0.4858256074626123,0.5989050511508951,0.8371203645415928,15,0.12810585853923956,0.81806640625,
1.5659260600424179,0.48105019178536845,0.60640585041412,0.8430266944343782,16,0.1403674006968535,0.7658203125,
1.544131640278165,0.4762907609000535,0.6092071610948314,0.8434183184448105,17,0.15213731387546917,0.81474609375,
1.5190604315389453,0.47390904732982214,0.6162244246134063,0.8455322890940224,18,0.1632299415792118,0.80439453125,
1.4838026420539603,0.462803708470386,0.6234175192425623,0.8507872443369893,19,0.17347031069160493,0.79755859375,
1.4715010543613483,0.45488331202046034,0.6260030371758639,0.849636349074371,20,0.1826968914700737,0.82578125,
1.4297512888603503,0.42864050516082197,0.6387507993242015,0.8555466752223042,21,0.1907641454870834,0.82490234375,
1.34800221639521,0.356893382337697,0.6645620204603581,0.8597106778103373,22,0.19754482132714773,0.82822265625,
1.238553492766817,0.26129715472383575,0.7067854860249687,0.8658168158872658,23,0.20293196182779458,0.83212890625,
1.1678017897679067,0.21838235294879854,0.7306665601327901,0.8680386828339618,24,0.20684059120263043,0.79990234375,
1.1235330161231254,0.18921035806388806,0.7466791880405163,0.8678708440812347,25,0.2092090554341284,0.801171875,
1.074390766260874,0.16227221866245464,0.7633911445927437,0.8689338235599001,26,0.20999999939746639,0.757421875,
1.033231685838431,0.14345028773521828,0.7764466112227086,0.8718989770430738,27,0.20990742588328895,0.78427734375,
0.9997414202641344,0.12761748721227623,0.7911524935756498,0.8717591113141735,28,0.20963080983315208,0.80966796875,
0.9868485406231697,0.11813059464440016,0.7955882352636293,0.8722346547009695,29,0.20917063652560253,0.84248046875,
0.9406128438842266,0.09659127237470559,0.8104060103216439,0.8745124680002022,30,0.20852771326098962,0.82451171875,0.0111328125
0.9361298425728098,0.096431425827391,0.8120963875290073,0.8760909526549336,31,0.2077031679451863,0.79716796875,
0.8948901961831486,0.09214354219996487,0.8230858376568846,0.8743686061685957,32,0.20669844711085889,0.778125,
0.9228349742682084,0.09471307544375929,0.816783887498519,0.8754315856472611,33,0.2055153133797572,0.82080078125,
0.8951605555346555,0.08545796035805626,0.8213355179942782,0.8761588874680307,34,0.20415584237047713,0.8314453125,
0.9100696503201409,0.09359414961255724,0.8162404092986261,0.877289801759793,35,0.20262241905712033,0.83017578125,
0.8495361590781785,0.08547394501659876,0.8370724105469102,0.8792119565827158,36,0.20091773358523915,0.80927734375,
0.8516330427068579,0.07948369565217392,0.8349344629765777,0.8801990090428716,37,0.19904477655240732,0.81748046875,
0.9067315161990388,0.09185981458943823,0.8199728260869565,0.8781250000304883,38,0.19700683376169545,0.80009765625,
0.8191137989158825,0.07304987212276215,0.8422674233346339,0.8839993606442991,39,0.1948074804572561,0.82236328125,
0.8229666240989705,0.07975143862083135,0.8414961637743293,0.881633631713555,40,0.19245057505213053,0.7998046875,
0.8658874283361313,0.08752797315340213,0.8274296676106465,0.8820891944343782,41,0.18994025235928116,0.7740234375,
0.8586935686028522,0.08481457800892613,0.8314538043173377,0.8815297315187771,42,0.18728091633772462,0.7373046875,
0.811772750771564,0.07916799873647178,0.8451486572890026,0.8851382672939154,43,0.18447723236649122,0.6755859375,
0.8197996729932477,0.07681026214452656,0.8435421994580027,0.8845548274571938,44,0.18153411905996467,0.853125,
0.7997650908082342,0.07074408568537144,0.8492846867007673,0.8869125640300839,45,0.17845673963896125,0.80419921875,
0.7656191840501088,0.06753117008053738,0.8585038363476238,0.8867806905065961,46,0.17525049287268593,0.71962890625,
0.8216798409171726,0.0787963555063433,0.8432944374316184,0.8840353261784214,47,0.1719210036074568,0.80322265625,
0.763476185024242,0.06495364450508981,0.8589474104554452,0.8876678388746803,48,0.168474112898813,0.83115234375,
0.778364469633078,0.07091192455242967,0.8521978900865521,0.8879235934113603,49,0.164915867764319,0.8248046875,
0.8243744909915778,0.08304827365919452,0.8381833440202582,0.8870084718670077,50,0.16125251057504036,0.75078125,
0.7725975051560365,0.07316576087337626,0.853556585738726,0.8897498402449177,51,0.15749046810430434,0.84345703125,
0.7486223161525434,0.06902573530173972,0.8609494885520252,0.891616048562862,52,0.15363634025295514,0.838671875,
0.7595807021993506,0.06840233377102391,0.8568853900560638,0.8904571610948314,53,0.14969688847088547,0.732421875,
0.7320815990190677,0.06386269181680954,0.8635110294117647,0.893170556296473,54,0.1456790238951559,0.83896484375,
0.7042683263111602,0.06175671355879825,0.8711956521434248,0.8947610294117647,55,0.14158979522551168,0.8310546875,
0.7123434123633158,0.060410006395767414,0.8693054667519181,0.8956401854219949,56,0.1374363763585687,0.79072265625,
0.7211300258898674,0.06594069692713525,0.8637587915905907,0.8952605498721228,57,0.13322605380236074,0.83994140625,
0.7088973522186279,0.06691975704849223,0.8670076726342711,0.8976422635185749,58,0.12896621389332866,0.8376953125,
0.6921609842868717,0.06701966112627246,0.871962915601023,0.8979379795396419,59,0.12466432983817616,0.84765625,
0.6845945593950998,0.06195652174294147,0.875,0.898021899068447,60,0.12032794860332605,0.82509765625,0.01826171875
0.6783098692022016,0.06046195652173913,0.8756074169102837,0.8985613811656338,61,0.11596467767497647,0.8556640625,
0.662040371342998,0.057916400256230856,0.8788363171355499,0.902705402782811,62,0.11158217171298523,0.82978515625,
0.6453557083826236,0.05179028132992328,0.8861572890330458,0.9015225383936597,63,0.1071881191219951,0.8353515625,
0.634202880551443,0.05594229540023048,0.8833399936366264,0.9063419117342175,64,0.10279022856335986,0.8638671875,
0.6381118052908222,0.05626198849485963,0.8824128836317136,0.9070572250944269,65,0.09839621543153261,0.80205078125,
0.6147185571663215,0.05301310741306876,0.8903572570027598,0.9058144182500327,66,0.09401378831864224,0.84189453125,
0.5960332345017387,0.05204603580943764,0.8923113811046571,0.9110613811351455,67,0.08965063549100347,0.830859375,
0.5943872198424376,0.05165041560102302,0.8936421035805626,0.9118286445927437,68,0.08531441140128533,0.8728515625,
0.5663845372931732,0.05149056905370844,0.900423593380872,0.9135989450737644,69,0.08101272325999997,0.87041015625,
0.560847929828917,0.048505434783085076,0.9013946611253197,0.914198369626194,70,0.07675311768987074,0.87890625,
0.5428779673240983,0.04808583760353,0.904203964163885,0.9170076726647594,71,0.07254306748649127,0.87236328125,
0.5208343432077667,0.04321851023017903,0.9091911765620532,0.9181625640300839,72,0.068389958508503,0.8666015625,
0.5151040881033748,0.043162563939571685,0.9091072570332481,0.9210078324503301,73,0.0643010767202892,0.8681640625,
0.5022046893377743,0.04188379156105506,0.9124120844294653,0.9215233376263963,74,0.06028359540991781,0.8833984375,
0.46847348006637507,0.03958200127877238,0.9227022059128412,0.9240808823834294,75,0.056344562604756517,0.8923828125,
0.46369142514055645,0.04150015984654731,0.9196011829559151,0.9273577366033783,76,0.052490888706837914,0.89521484375,
0.4462254005853477,0.04060102301790281,0.9238570972781657,0.9285605818109439,77,0.048729334369666186,0.891015625,
0.4269410697243098,0.037659846551125614,0.9268941816771427,0.9329563618620949,78,0.04506649863773337,0.883984375,
0.4099741322762521,0.03482257033629186,0.9299792199183607,0.9356497762453221,79,0.04150880736955337,0.88701171875,
0.3715874114457299,0.0332600703329572,0.9378756394471659,0.939002557636222,80,0.03806250196452207,0.87333984375,
0.3548981464656113,0.0319533248091369,0.9401774296675192,0.9424712276824599,81,0.0347336284133824,0.88505859375,
0.33338994610949857,0.02864450127924876,0.9444173594265033,0.9468989770125855,82,0.03152802669150188,0.89521484375,
0.31071181719184227,0.029467711001253494,0.9479459719279842,0.9511069373401535,83,0.02845132051357146,0.9013671875,
0.295702097742149,0.026586476982573565,0.950783248142818,0.9518102622398025,84,0.025508907467699023,0.9009765625,
0.26042265092472894,0.026398657289955316,0.9563379156619997,0.9581801470588235,85,0.022705949546205743,0.91123046875,
0.23483766733532976,0.024432544760844287,0.9598705242661869,0.9636229220253733,86,0.02004736408973734,0.91142578125,
0.20875778880037005,0.022210677749836993,0.9658487852272171,0.9670596227926367,87,0.01753781516057789,0.92529296875,
0.19652933789336163,0.024116847826086956,0.9643222506698745,0.9710797633966217,88,0.01518170536029967,0.9154296875,
0.16150301558625363,0.01995284526901858,0.9707920397334087,0.9768582161735085,89,0.01298316810610378,0.923046875,
0.13906468789252785,0.019457320975678045,0.9754116048898234,0.9805226983011835,90,0.010946060379402076,0.92666015625,0.005859375
0.11813570613332113,0.018674072890501957,0.9777653453600071,0.9861572890940224,91,0.009073955959361057,0.924609375,0.00390625
0.09536073940432133,0.01737531969357101,0.9808663683169333,0.9894461317745316,92,0.007370139153278817,0.9337890625,0.00185546875
0.08228382707842628,0.015636988491524974,0.9827605499635876,0.992247442455243,93,0.005837599034794107,0.93779296875,0.00234375
0.06558919802327137,0.014530051151847901,0.9856497762758104,0.9949848145780051,94,0.004479024200035327,0.9408203125,0.00205078125
0.05673453490704755,0.013906649616368286,0.9864410166545292,0.996403452685422,95,0.0032967980509094903,0.94296875,0.002734375
0.050125495201962834,0.013622921998695948,0.9877597506698745,0.9981617647058824,96,0.0022929946138053334,0.9431640625,0.00224609375
0.048083715470712586,0.014318254476179704,0.9878196931251174,0.9982217071611253,97,0.0014693749010462212,0.9455078125,0.00263671875
0.04584618453460429,0.014785805626598465,0.9887108375959079,0.9986013427109974,98,0.0008273838214761856,0.945703125,0.00224609375
0.04149071260562638,0.013511029412717465,0.9893182545061916,0.9988011508951407,99,0.00036814764559882704,0.94619140625,0.00283203125
0.04117155230492163,0.014006553708439898,0.9894701086956522,0.9987412084398977,100,9.247202971613995e-05,0.9474609375,0.00263671875
