train_loss,train_adversarial_acc,train_wrong_label_acc,train_clean_acc,epoch,lr,test_clean_acc,test_adversarial_acc
3.706970178257779,0.22098385548347707,0.2268102621788259,0.39929667519181583,1,0.00839999999999999,0.50791015625,
3.241165586749611,0.26488171357785345,0.2793278452914084,0.530758471897496,2,0.009195000545041132,0.5638671875,
2.9215150775811862,0.28880674553954083,0.32419677113023254,0.6097266623736037,3,0.011567461984398342,0.64306640625,
2.6834420572461375,0.3036924552582109,0.37048033885943615,0.6620883952321299,4,0.015479961537568088,0.67216796875,
2.478907925393575,0.31198049872122763,0.4107217071458812,0.7017902814213882,5,0.020870784139525728,0.7083984375,
2.290387890527925,0.3141903772835841,0.45396019819447453,0.7294357417489562,6,0.027654895923073297,0.7447265625,
2.1231374835114343,0.30270140669534884,0.4920156649921251,0.7557944373401535,7,0.035725285527783424,0.75283203125,
1.935886077868664,0.27675031971596087,0.5433663683169333,0.7783807545061916,8,0.044954652077972806,0.758203125,
1.5702692285523085,0.173053868286445,0.6619165600718134,0.8069253516624041,9,0.055197413203844053,0.79638671875,
1.1396769800454454,0.07072410485981141,0.7903212915601023,0.8351182864450127,10,0.06629200143163153,0.79521484375,
0.8836839558828212,0.02878836317516654,0.8664082480818415,0.8497122762453221,11,0.07806341271990463,0.7876953125,
0.7956798709262057,0.018414322251115767,0.8907808504446083,0.8570452366033783,12,0.09032596694187611,0.8009765625,
0.7253628119330882,0.011121323529888144,0.9133272059738179,0.858136189258312,13,0.10288623677036207,0.80498046875,
0.6941049748369496,0.008983375959555664,0.922622282639184,0.8607696611862963,14,0.1155460987656898,0.81357421875,
0.7013164757157836,0.009422953964670753,0.9218270460053173,0.860130274997038,15,0.12810585853923956,0.7828125,
0.6536389753184355,0.006773497442455243,0.9345628196930946,0.8641783887772914,16,0.1403674006968535,0.80390625,
0.6146943822998525,0.004735453964194373,0.9449928069053708,0.865381233984857,17,0.15213731387546917,0.80517578125,
0.6467860552965833,0.00443574168797954,0.9377917199183607,0.8625679348435853,18,0.1632299415792118,0.7923828125,
0.6562846035451231,0.007165121483852339,0.9354020140664961,0.8618925831202046,19,0.17347031069160493,0.82451171875,
0.6053221506230971,0.003908248082317812,0.9464673913653244,0.8662284207161125,20,0.1826968914700737,0.8318359375,
0.6138845454244053,0.002857257033248082,0.9455842390999465,0.8630234974119669,21,0.1907641454870834,0.8044921875,
0.5960437265960762,0.0031369884910485936,0.951326726342711,0.8655011188953429,22,0.19754482132714773,0.79609375,
0.6202462177599788,0.004415760869565217,0.9459199169102837,0.8642383312325344,23,0.20293196182779458,0.80556640625,
0.5693941066789505,0.0020979859335038364,0.9552949168493071,0.8693094630070659,24,0.20684059120263043,0.76748046875,
0.574185579367306,0.0019581202046035804,0.9568973785776007,0.8688738811046571,25,0.2092090554341284,0.79033203125,
0.6077323353199093,0.0035565856777493607,0.9501318734929994,0.8650415600718134,26,0.20999999939746639,0.83203125,
0.5900063198393263,0.0031369884910485936,0.9516983695347291,0.8676270780051151,27,0.20990742588328895,0.81083984375,
0.5764184235916723,0.0025975063938618926,0.9539801790891096,0.8707520780356034,28,0.20963080983315208,0.80380859375,
0.5391607694613659,0.0015385230179028133,0.9615968670076727,0.8732416879795396,29,0.20917063652560253,0.79658203125,
0.536404875614454,0.0017183503836317136,0.9609854539946827,0.874448529442253,30,0.20852771326098962,0.8228515625,0.0
0.5561627997919116,0.002257832480818414,0.9578045077640992,0.8714154411459822,31,0.2077031679451863,0.7158203125,
0.5511568300711834,0.0025775255754475705,0.9588954604190328,0.8740209398976982,32,0.20669844711085889,0.8185546875,
0.5370700922615997,0.00221787084398977,0.960445971897496,0.8756313938314043,33,0.2055153133797572,0.77158203125,
0.5405074532532022,0.0021779092071611255,0.9582880435087492,0.8742846867922321,34,0.20415584237047713,0.8150390625,
0.6255145968531098,0.005814418158567775,0.9432544757033248,0.8661165281634806,35,0.20262241905712033,0.71875,
0.5444154525199509,0.0029171994884910485,0.9590033568689585,0.8752597506393862,36,0.20091773358523915,0.82109375,
0.5279597941109592,0.001758312020460358,0.9617407289917207,0.8758391943734015,37,0.19904477655240732,0.74833984375,
0.5266420883138466,0.0017383312020460358,0.9614330243576518,0.8759071291864985,38,0.19700683376169545,0.82431640625,
0.5193510344418724,0.0018582161125319694,0.9627157928388747,0.8782009272014394,39,0.1948074804572561,0.85224609375,
0.5205405645663171,0.0018781969309462916,0.9610094309158033,0.8798313619535597,40,0.19245057505213053,0.83857421875,
0.5198895228488366,0.0012188299232736572,0.9622002878152501,0.8798713235903883,41,0.18994025235928116,0.712890625,
0.5545953880338108,0.002697410485933504,0.9566176471198001,0.877409686670279,42,0.18728091633772462,0.84072265625,
0.5023966332911836,0.0017383312020460358,0.9648817135854755,0.8796874999695117,43,0.18447723236649122,0.8103515625,
0.48924194470695825,0.0012587915601023018,0.9668478261479332,0.8830562660761196,44,0.18153411905996467,0.81962890625,
0.5151622139889261,0.001758312020460358,0.9628396740045084,0.8799552429667519,45,0.17845673963896125,0.81376953125,
0.5095600937790883,0.002637468030690537,0.9627477621178493,0.8800191816771427,46,0.17525049287268593,0.8296875,
0.496926539808588,0.001518542199488491,0.9651214834064474,0.883499840183941,47,0.1719210036074568,0.8201171875,
0.48711907741663707,0.0013786764705882354,0.9663722826086957,0.8814897698819485,48,0.168474112898813,0.8498046875,
0.4816365977534858,0.001438618925831202,0.9666719948849105,0.8861053389356569,49,0.164915867764319,0.81904296875,
0.47714857322633114,0.0012587915601023018,0.967019661155808,0.887412084490442,50,0.16125251057504036,0.82421875,
0.4808715172588368,0.0016184462915601024,0.9671595268847083,0.8849264706492119,51,0.15749046810430434,0.83955078125,
0.4754263289139399,0.0016184462915601024,0.9682704603580563,0.8879116049508,52,0.15363634025295514,0.84638671875,
0.46309971294896984,0.0011788682864450127,0.9695252558154523,0.8888467071611253,53,0.14969688847088547,0.81435546875,
0.4582548502384854,0.0011588874680306905,0.9709478900255755,0.8895180626293583,54,0.1456790238951559,0.84228515625,
0.4711061306393055,0.0015585038363171355,0.9669197570637363,0.8892103581477309,55,0.14158979522551168,0.82578125,
0.4646830327827912,0.0014585997442455242,0.9673313618925832,0.8885350064243502,56,0.1374363763585687,0.8486328125,
0.44588108269302434,0.001198849104859335,0.9718030691146851,0.8921235613810742,57,0.13322605380236074,0.85234375,
0.43710050951032076,0.0014785805626598466,0.9715473145780051,0.8937619884910486,58,0.12896621389332866,0.81806640625,
0.4310625691700469,0.0013387148337595908,0.9738251278772379,0.8935621803069054,59,0.12466432983817616,0.8501953125,
0.44619384255555583,0.0017782928388746803,0.9699368606442991,0.8931066177385237,60,0.12032794860332605,0.85302734375,0.0
