train_loss,train_adversarial_acc,train_wrong_label_acc,train_clean_acc,epoch,lr,test_clean_acc,test_adversarial_acc
3.577951855061914,0.25329683503836314,0.2559343030690537,0.4163003516624041,1,0.00839999999999999,0.53642578125,
3.052415384356018,0.31351902173913043,0.3213355179180575,0.5559382992022482,2,0.009195000545041132,0.57021484375,
2.718134879456152,0.3544357416727354,0.373817135534628,0.6335238171050616,3,0.011567461984398342,0.6666015625,
2.4857443629018485,0.3818294437187712,0.4163962595755487,0.685030370874478,4,0.015479961537568088,0.69892578125,
2.3150909724442856,0.3952805306905371,0.4462476023627669,0.7225943094934039,5,0.020870784139525728,0.71630859375,
2.170192999912955,0.40980658567774936,0.4748441496163683,0.7457720588540178,6,0.027654895923073297,0.74951171875,
2.0494701444645367,0.4165001598465473,0.498957001339749,0.7678748401229644,7,0.035725285527783424,0.75146484375,
1.97018331152094,0.42111173272132874,0.5126998082298757,0.7840832801121275,8,0.044954652077972806,0.773046875,
1.890407110723998,0.4283527813451674,0.5316536126234342,0.7968190537999048,9,0.055197413203844053,0.775,
1.7956833324164077,0.418805946283938,0.5528932225978588,0.8100263747717719,10,0.06629200143163153,0.76640625,
1.7360603281908937,0.4126078964346815,0.5665920716722298,0.8201286765315648,11,0.07806341271990463,0.778125,
1.6874733617543565,0.4013906649463927,0.5793678069968358,0.8251838235903883,12,0.09032596694187611,0.77900390625,
1.6062192950407257,0.37077605503294475,0.6030450768178076,0.829567615180979,13,0.10288623677036207,0.8232421875,
1.4924621569835925,0.308971387498519,0.6439897698514602,0.8384870523991792,14,0.1155460987656898,0.78017578125,
1.3243436124318702,0.21382672635033306,0.7002717392218997,0.8464953644806162,15,0.12810585853923956,0.8181640625,
1.177262576187358,0.1422794117685169,0.7535126279382145,0.8523737211971332,16,0.1403674006968535,0.8216796875,
1.0380834444709446,0.09632752557544758,0.798817135641337,0.8596147698209718,17,0.15213731387546917,0.8453125,
0.9721302384000909,0.07862452046035806,0.8192415281634806,0.861241208470386,18,0.1632299415792118,0.84599609375,
0.9174388488540259,0.06998881074549902,0.8362292199183607,0.8640624999695117,19,0.17347031069160493,0.7947265625,
0.9212329192539616,0.06758711637590853,0.8343949808793909,0.8634071292169868,20,0.1826968914700737,0.72109375,
0.8867287705164126,0.05771659207923333,0.8459199168493071,0.864338235324606,21,0.1907641454870834,0.8353515625,
0.8408794262067741,0.05006393861940221,0.8603900256364242,0.8679028133602094,22,0.19754482132714773,0.81533203125,
0.8680112578374956,0.05071131713554987,0.8552989130434783,0.8636788683169333,23,0.20293196182779458,0.8111328125,
0.8058337547132731,0.042291400263376557,0.870360454025171,0.8707480819328971,24,0.20684059120263043,0.680859375,
0.8000840002008717,0.03948209718670077,0.8739729859030155,0.8693014706492119,25,0.2092090554341284,0.76416015625,
0.8093722182161668,0.03942615089609342,0.8731257993242015,0.8686061381074168,26,0.20999999939746639,0.7857421875,
0.757136724946444,0.031921355499197605,0.8865928709354547,0.8700887149252245,27,0.20990742588328895,0.82236328125,
0.781508298481212,0.03306825447570332,0.882304987181788,0.8676230819024089,28,0.20963080983315208,0.759375,
0.7456387818012091,0.030706521742941473,0.889150415692488,0.873277653513662,29,0.20917063652560253,0.78193359375,
0.7334840243582226,0.03081042199488491,0.8901254795396419,0.8754156010839945,30,0.20852771326098962,0.84111328125,0.0033203125
0.7448271022885656,0.03106218030738175,0.8882672634271099,0.8748281649921251,31,0.2077031679451863,0.77744140625,
0.7125103583421244,0.028037084399929742,0.8962436062295723,0.8753956202655802,32,0.20669844711085889,0.8208984375,
0.7277378112916142,0.030151054987212277,0.8920835997442456,0.8756633632628205,33,0.2055153133797572,0.8150390625,
0.7328549932183512,0.031557704605486084,0.8893222507003629,0.876942135641337,34,0.20415584237047713,0.7888671875,
0.7298332651710266,0.03034287084446615,0.8923833120204604,0.8754595588235294,35,0.20262241905712033,0.7666015625,
0.7331475373119345,0.03257273017998089,0.8884750639691072,0.875627397728698,36,0.20091773358523915,0.77685546875,
0.6915193950886007,0.030031170076726343,0.8991528133602094,0.8792239450432761,37,0.19904477655240732,0.79619140625,
0.7149126073131171,0.03003916240599759,0.8915401215443526,0.8785605819328971,38,0.19700683376169545,0.734765625,
0.6814023369108625,0.025951086960332777,0.9019860933198953,0.8815377238766312,39,0.1948074804572561,0.83232421875,
0.6884457545207284,0.029439737853567922,0.8980778452685422,0.8815696931556057,40,0.19245057505213053,0.8166015625,
0.6947783266796785,0.029152014066496163,0.8969309462610718,0.8803668477955986,41,0.18994025235928116,0.78544921875,
0.6998025281045138,0.030474744246477056,0.8929467711912091,0.8825567456157616,42,0.18728091633772462,0.784765625,
0.6744816764388852,0.02892423273704927,0.9033927429667519,0.8795196612167846,43,0.18447723236649122,0.78408203125,
0.659818783897878,0.0270820012806779,0.9057704603580563,0.8849424552124785,44,0.18153411905996467,0.7345703125,
0.6716996321592794,0.026646419437816534,0.9023137787723785,0.8856377877542735,45,0.17845673963896125,0.794140625,
0.6487012541355075,0.027877237852615165,0.9089953644806162,0.8850103900255755,46,0.17525049287268593,0.83515625,
0.6543482086999947,0.02512787723832804,0.9073849105469102,0.8834119245524297,47,0.1719210036074568,0.83447265625,
0.6696680966393113,0.02786524936109019,0.9034726662404092,0.8843230498416345,48,0.168474112898813,0.819140625,
0.6312804062043309,0.026230818418133288,0.912400095968905,0.8858815536779516,49,0.164915867764319,0.791796875,
0.6657869067338421,0.03043078644501279,0.9010190218305953,0.8864330243881401,50,0.16125251057504036,0.821484375,
